Store,Date,Actual,Prophet_Forecast,Prophet_Lower,Prophet_Upper,SARIMA_Forecast,Prophet_MAPE,Prophet_RMSE,SARIMA_MAPE,SARIMA_RMSE,Best_Model
All Stores,2012-08-10,47403451.04,46514553.25,42151146.23,51278248.65,47372941.44,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-08-17,47354452.05,46913421.34,42246730.88,51311668.62,48067468.51,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-08-24,47447323.6,47737893.21,43143364.13,52478504.62,48549043.01,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-08-31,47159639.43,48346470.77,43956815.88,53088058.41,46545881.89,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-09-07,48330059.31,47685193.18,43227568.29,52434195.41,47899529.26,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-09-14,44226038.65,45629681.99,40901060.9,50232395.92,44934718.83,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-09-21,44354547.11,43555585.62,39271312.93,48274473.67,43851530.59,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-09-28,43734899.4,43089159.03,38494945.83,47944727.56,43344974.19,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-10-05,47566639.31,44299792.21,40123331.48,48970773.32,48337028.93,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-10-12,46128514.25,45572364.52,41155088.05,50179389.5,45509874.39,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-10-19,45122410.57,45513484.54,40848382.19,50167319.99,46936978.42,2.05,1218588.95,1.65,890763.33,SARIMA
All Stores,2012-10-26,45544116.29,44668934.49,40188692.73,49679530.13,46979449.54,2.05,1218588.95,1.65,890763.33,SARIMA
Store 01,2012-08-10,1592409.97,1567903.79,1417676.39,1697806.8,1608999.17,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-08-17,1597868.05,1597002.85,1454125.51,1743531.68,1614057.22,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-08-24,1494122.38,1625797.89,1491560.3,1760307.08,1548006.3,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-08-31,1582083.4,1636169.28,1490685.04,1774470.64,1633583.81,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-09-07,1661767.33,1611070.22,1461934.9,1763287.97,1623662.02,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-09-14,1517428.87,1559911.4,1420687.01,1699654.23,1597087.22,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-09-21,1506126.06,1520527.11,1376809.66,1663951.37,1463240.09,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-09-28,1437059.26,1524262.53,1380239.55,1662447.59,1478402.08,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-10-05,1670785.97,1559707.0,1424394.21,1692143.27,1713544.07,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-10-12,1573072.81,1582026.18,1441552.54,1723203.05,1576707.37,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-10-19,1508068.77,1564626.66,1441189.94,1700115.35,1584868.03,3.37,64767.92,2.7,46881.19,SARIMA
Store 01,2012-10-26,1493659.74,1534517.07,1387947.08,1679704.61,1528237.16,3.37,64767.92,2.7,46881.19,SARIMA
Store 02,2012-08-10,1866719.96,1856808.16,1659649.4,2041072.77,1889141.88,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-08-17,1928016.01,1878954.38,1700494.73,2070827.51,1922832.52,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-08-24,1876788.15,1906926.2,1722825.1,2104405.65,1894461.9,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-08-31,1947083.3,1916213.12,1724781.51,2125902.38,1886204.56,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-09-07,1898777.07,1873397.87,1680519.72,2080742.63,1824941.87,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-09-14,1814806.63,1788007.95,1600607.83,1983985.55,1769334.25,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-09-21,1829415.67,1723183.04,1524040.0,1934437.62,1743916.35,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-09-28,1746470.56,1733952.49,1543160.32,1932496.78,1733670.18,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-10-05,1998321.04,1800086.74,1608618.15,1986530.93,1908679.36,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-10-12,1900745.13,1843018.2,1657706.67,2031307.04,1817954.53,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-10-19,1847990.41,1818809.72,1620002.83,2001739.08,1898099.15,2.77,72999.02,2.44,55528.27,SARIMA
Store 02,2012-10-26,1834458.35,1777059.41,1572101.38,1967068.0,1842094.26,2.77,72999.02,2.44,55528.27,SARIMA
Store 03,2012-08-10,391811.6,414229.27,378386.93,449176.0,418808.51,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-08-17,394918.83,411476.38,376972.38,448235.12,419456.39,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-08-24,412449.67,410332.0,377058.53,446300.54,409167.7,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-08-31,408838.73,411771.27,375364.84,444745.59,417967.28,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-09-07,408229.73,412173.67,377798.94,448278.0,417441.03,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-09-14,407589.16,409387.19,377371.16,442480.71,417229.03,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-09-21,414392.09,406856.57,373274.93,442234.43,407383.01,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-09-28,389813.02,409553.78,373943.82,445394.78,410530.2,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-10-05,443557.65,416760.52,383489.78,451968.94,444892.22,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-10-12,410804.39,421818.03,387992.52,455706.28,408769.75,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-10-19,424513.08,420431.43,386053.44,454386.58,432168.24,2.67,13714.86,2.98,14803.03,Prophet
Store 03,2012-10-26,405432.7,417518.39,380681.2,450713.01,427430.53,2.67,13714.86,2.98,14803.03,Prophet
Store 04,2012-08-10,2193367.69,2212820.36,1989810.94,2433015.92,2222860.89,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-08-17,2283540.3,2225413.32,2005695.06,2455238.11,2344505.99,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-08-24,2125241.68,2248404.84,2023690.11,2476260.47,2101874.15,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-08-31,2081181.35,2268321.74,2036720.14,2489498.75,2191745.13,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-09-07,2125104.72,2248743.77,2022743.57,2471021.14,2205017.56,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-09-14,2117854.6,2185198.17,1976676.07,2412415.97,2188339.46,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-09-21,2119438.53,2129305.1,1911651.79,2349556.46,2143406.68,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-09-28,2027620.23,2137348.74,1904770.81,2357304.88,2043786.5,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-10-05,2209835.43,2200422.31,1990252.76,2414634.86,2278810.85,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-10-12,2133026.07,2249485.25,2026469.83,2462992.42,2186772.96,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-10-19,2097266.85,2239720.93,2009241.0,2439356.9,2318703.5,4.05,101529.02,3.41,90941.22,SARIMA
Store 04,2012-10-26,2149594.46,2211609.58,1998852.71,2433417.06,2263682.54,4.05,101529.02,3.41,90941.22,SARIMA
Store 05,2012-08-10,306759.7,321015.49,285952.87,352071.74,318153.52,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-08-17,314014.18,323356.91,290241.74,353500.98,332173.55,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-08-24,320831.36,327941.6,297937.15,361813.39,338303.98,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-08-31,344642.01,336476.99,305283.42,366382.32,346071.57,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-09-07,350648.91,342861.87,311216.06,375686.04,349273.85,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-09-14,299800.67,338990.07,308210.63,373433.25,309765.13,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-09-21,307306.76,325907.02,295816.26,358701.9,321602.68,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-09-28,310141.68,315126.27,282231.99,348616.67,321792.14,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-10-05,343048.29,316301.61,285585.92,346135.46,337108.95,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-10-12,325345.41,325670.54,296833.25,358410.91,316026.66,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-10-19,313358.15,330583.7,296886.28,361919.77,333839.23,4.21,16902.66,3.59,12776.33,SARIMA
Store 05,2012-10-26,319550.77,325968.63,292478.99,357337.07,334008.28,4.21,16902.66,3.59,12776.33,SARIMA
Store 06,2012-08-10,1588380.73,1556739.06,1388920.99,1716114.97,1540972.46,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-08-17,1543049.52,1540607.71,1367709.37,1704499.87,1549076.77,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-08-24,1501095.49,1529190.6,1355435.76,1697939.28,1475593.18,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-08-31,1577439.81,1520888.84,1351150.06,1690959.51,1536757.84,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-09-07,1608077.01,1492460.69,1335854.65,1662180.47,1536651.91,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-09-14,1375166.86,1429339.73,1264997.56,1592824.65,1404918.3,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-09-21,1425603.65,1358611.45,1188474.78,1551827.78,1389151.97,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-09-28,1369131.46,1330827.68,1173847.7,1497874.12,1362560.35,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-10-05,1518177.71,1361821.73,1203825.36,1528556.01,1533372.69,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-10-12,1459396.84,1407811.97,1239091.98,1575429.91,1440037.45,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-10-19,1436883.99,1415088.61,1253445.9,1570916.6,1470420.92,3.71,68661.68,2.07,35843.91,SARIMA
Store 06,2012-10-26,1431426.34,1389732.1,1219463.4,1546447.69,1473129.71,3.71,68661.68,2.07,35843.91,SARIMA
Store 07,2012-08-10,675926.3,719706.37,652056.04,790292.11,686715.55,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-08-17,642450.4,711421.9,641590.95,777819.71,663580.11,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-08-24,609099.37,691140.88,618949.72,759132.29,646627.65,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-08-31,586467.16,674052.04,606551.21,739989.05,613443.22,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-09-07,597876.55,661677.61,594453.36,737244.94,630106.48,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-09-14,541120.2,640509.22,575032.46,707433.68,579519.91,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-09-21,530842.25,605311.34,533804.44,672969.95,561545.93,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-09-28,525545.76,573293.04,506483.49,639711.68,517665.95,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-10-05,505830.56,565750.75,497119.09,633289.3,552131.32,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-10-12,503463.93,579283.48,511219.69,650169.95,530469.07,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-10-19,516424.83,587300.21,522344.23,656599.25,576146.71,12.87,72748.03,6.05,36150.96,SARIMA
Store 07,2012-10-26,495543.28,574884.73,508758.94,640774.95,550551.45,12.87,72748.03,6.05,36150.96,SARIMA
Store 08,2012-08-10,930745.69,876945.91,792144.49,965193.42,885247.9,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-08-17,896613.19,895463.63,802036.67,984433.24,922476.76,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-08-24,936373.65,926361.18,836743.34,1017907.82,939978.73,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-08-31,976137.73,946538.55,857004.03,1033555.81,919042.72,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-09-07,932160.37,931413.03,845991.0,1016284.03,875854.74,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-09-14,883569.38,885312.45,797885.97,975492.46,898342.73,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-09-21,857796.45,844322.75,756664.1,928545.72,833841.42,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-09-28,884724.41,841914.99,758489.12,933501.05,836636.2,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-10-05,976436.02,873606.53,783337.94,969634.8,957155.78,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-10-12,927511.99,902722.72,817199.45,998057.3,890541.79,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-10-19,900309.75,902909.53,819455.04,987928.23,933099.85,2.55,37745.62,3.41,35651.47,Prophet
Store 08,2012-10-26,891671.44,888246.21,800106.59,978286.33,903996.69,2.55,37745.62,3.41,35651.47,Prophet
Store 09,2012-08-10,538713.47,543274.18,488471.93,595602.55,534133.37,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-08-17,535153.47,558564.43,506897.36,612058.17,565296.06,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-08-24,572887.78,574652.63,518392.52,627544.85,569471.07,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-08-31,576879.15,581966.08,530479.53,637186.39,572147.04,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-09-07,565812.29,572029.7,517013.53,628180.41,562467.99,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-09-14,523427.35,549082.02,495870.32,605182.22,534425.36,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-09-21,533756.88,530949.01,472773.3,584626.58,546517.75,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-09-28,516361.06,533100.17,482339.54,586758.27,532552.95,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-10-05,606755.3,551662.24,496428.99,605858.55,586289.37,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-10-12,558464.8,566628.58,508170.57,618719.41,574128.36,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-10-19,542009.46,564554.05,508610.62,618552.5,604541.43,2.66,20863.22,3.24,23917.56,Prophet
Store 09,2012-10-26,549731.49,555242.46,501312.87,607027.72,577468.97,2.66,20863.22,3.24,23917.56,Prophet
Store 10,2012-08-10,1880436.94,1883775.5,1643421.72,2108927.74,1958543.25,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-08-17,1827797.4,1873577.54,1651214.76,2096386.99,1993877.71,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-08-24,1764984.15,1850775.0,1615169.23,2071658.43,1765804.84,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-08-31,1650285.54,1813198.31,1586595.66,2031432.94,1796407.09,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-09-07,1708283.28,1742940.28,1526222.72,1975544.15,1710485.27,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-09-14,1640168.99,1652014.94,1440506.14,1872523.75,1691588.2,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-09-21,1671857.57,1595843.59,1361153.73,1831405.16,1721799.09,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-09-28,1694862.41,1618598.81,1396275.08,1836802.67,1666027.87,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-10-05,1758971.38,1691684.49,1446823.09,1933058.44,1824866.69,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-10-12,1713889.11,1733280.49,1507018.87,1969383.23,1742134.11,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-10-19,1734834.82,1702288.95,1487593.5,1926627.0,1783076.54,3.42,72208.08,3.49,77723.8,Prophet
Store 10,2012-10-26,1744349.05,1656816.29,1426216.88,1874647.55,1807711.62,3.42,72208.08,3.49,77723.8,Prophet
Store 11,2012-08-10,1388973.65,1385608.42,1236638.57,1512830.15,1427478.16,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-08-17,1421307.2,1428951.08,1287827.63,1568247.33,1504240.55,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-08-24,1409515.73,1452443.33,1309579.37,1583380.78,1351538.91,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-08-31,1372872.35,1430879.02,1288296.78,1561778.91,1343358.04,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-09-07,1304584.4,1362819.51,1222092.65,1501510.35,1274995.72,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-09-14,1267675.05,1284450.82,1152145.6,1418698.55,1273549.25,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-09-21,1326132.98,1246253.96,1107794.36,1381468.05,1228561.19,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-09-28,1227430.73,1266469.75,1143376.92,1405617.01,1217687.48,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-10-05,1422794.26,1310840.32,1181620.2,1443383.26,1356953.11,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-10-12,1311965.09,1327941.34,1196566.16,1464042.5,1253150.31,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-10-19,1232073.18,1306482.63,1160615.85,1433133.51,1266046.7,3.79,59827.7,3.66,56150.05,SARIMA
Store 11,2012-10-26,1200729.45,1288887.2,1141195.06,1427893.69,1276672.66,3.79,59827.7,3.66,56150.05,SARIMA
Store 12,2012-08-10,984689.9,965244.22,841324.85,1084289.78,971516.34,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-08-17,1005003.12,978529.2,869375.7,1095794.93,982797.72,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-08-24,1048101.39,1021411.31,901383.51,1133615.79,1033847.26,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-08-31,1061943.49,1066107.64,958723.96,1168524.22,1070572.44,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-09-07,955146.04,1062338.85,946524.22,1176427.6,938797.85,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-09-14,885892.37,994486.26,884468.9,1105105.71,904230.61,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-09-21,922735.37,909947.97,795929.21,1020941.83,887697.26,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-09-28,880415.67,876752.37,762412.45,983436.0,882682.46,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-10-05,979825.92,912261.42,806052.79,1032249.3,966331.92,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-10-12,934917.47,965635.6,851077.02,1080668.77,940690.55,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-10-19,960945.43,978130.88,861296.04,1088282.83,950707.39,3.92,51289.48,1.65,18411.98,SARIMA
Store 12,2012-10-26,974697.6,952452.37,837243.93,1066452.55,1005796.69,3.92,51289.48,1.65,18411.98,SARIMA
Store 13,2012-08-10,2041019.92,2028620.67,1807779.86,2246569.81,2049207.41,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-08-17,2095769.18,2047351.9,1824493.05,2261724.06,2178932.57,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-08-24,2059458.25,2098709.67,1887487.98,2296710.9,2125141.62,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-08-31,2073855.42,2125716.85,1912731.12,2341215.39,2042541.04,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-09-07,2165796.31,2067276.18,1844281.84,2289068.14,1962613.7,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-09-14,1919917.03,1945069.6,1719004.89,2155479.53,2013311.25,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-09-21,1938379.66,1861131.55,1652705.07,2081022.31,1937652.48,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-09-28,1927664.11,1890599.11,1672271.99,2111409.77,1924975.55,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-10-05,2041918.74,1992122.63,1792466.85,2209980.04,2158071.26,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-10-12,1999079.44,2051310.19,1833546.18,2276525.49,2019048.16,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-10-19,2018010.15,2014385.4,1774305.93,2223154.17,2064171.65,2.37,55162.99,2.72,80787.71,Prophet
Store 13,2012-10-26,2035189.66,1952205.27,1740028.69,2161144.92,2037895.89,2.37,55162.99,2.72,80787.71,Prophet
Store 14,2012-08-10,1648570.03,1752699.6,1485373.42,2005311.74,1552052.55,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-08-17,1660433.3,1778586.59,1517430.34,2026796.07,1533582.43,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-08-24,1621841.33,1840030.58,1573116.73,2101503.55,1861959.16,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-08-31,1613342.19,1902791.46,1652162.79,2150236.06,1422473.9,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-09-07,1904512.34,1903480.53,1656113.27,2154725.82,1819590.38,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-09-14,1554794.22,1824070.28,1565146.19,2083748.1,1497267.28,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-09-21,1565352.46,1725271.04,1460966.13,1969330.87,1495270.85,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-09-28,1522512.2,1686708.53,1434368.22,1932096.06,1438676.21,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-10-05,1687592.16,1720550.68,1440214.46,1966490.56,1700076.0,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-10-12,1639585.61,1765582.94,1496581.44,2043926.72,1517928.23,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-10-19,1590274.72,1770243.8,1529871.95,2022822.9,1621931.76,8.94,166702.23,5.87,115164.6,SARIMA
Store 14,2012-10-26,1704357.62,1758111.72,1499184.44,2020886.96,1669129.13,8.94,166702.23,5.87,115164.6,SARIMA
