Store,Date,Actual,Prophet_Forecast,Prophet_Lower,Prophet_Upper,SARIMA_Forecast,Prophet_MAPE,Prophet_RMSE,SARIMA_MAPE,SARIMA_RMSE,Best_Model
Store 15,2012-08-10,590453.63,572855.39,475087.35,662337.84,584507.56,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-08-17,579738.2,570857.92,474896.79,661487.91,591315.26,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-08-24,606210.77,582603.98,485703.5,682533.53,601056.77,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-08-31,610185.32,604467.32,502013.15,697562.16,602758.21,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-09-07,587259.82,610812.55,508257.77,711478.24,596715.86,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-09-14,527509.76,581604.6,493425.68,679553.86,551231.89,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-09-21,533161.64,532031.66,437917.15,626635.91,531913.71,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-09-28,553901.97,502349.72,405625.11,609015.0,537431.25,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-10-05,573498.64,514247.64,418801.13,611891.54,562685.09,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-10-12,551799.63,545763.86,444258.98,643906.29,546261.09,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-10-19,555652.77,558027.58,456370.08,644750.98,572421.59,3.98,30144.61,1.84,11928.78,SARIMA
Store 15,2012-10-26,558473.6,543202.87,442988.1,643907.97,568604.71,3.98,30144.61,1.84,11928.78,SARIMA
Store 16,2012-08-10,554036.84,584953.53,531936.8,643477.32,537645.82,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-08-17,521896.6,570911.85,517602.74,627200.34,535784.75,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-08-24,551152.15,568878.65,516236.37,623842.96,550224.48,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-08-31,551837.31,583254.37,529831.41,643629.02,552183.58,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-09-07,537138.58,596064.92,538502.62,652345.92,546895.83,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-09-14,526525.16,583664.94,528225.22,639758.95,525552.34,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-09-21,509942.56,544578.69,490701.25,598906.25,505591.38,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-09-28,469607.73,504579.8,446146.98,560142.11,465262.12,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-10-05,471281.68,490673.41,433200.14,549268.45,474933.97,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-10-12,491817.19,503510.65,452202.82,555364.92,485105.2,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-10-19,577198.97,520260.4,466428.38,574409.07,541129.01,7.18,40617.58,1.95,14753.68,SARIMA
Store 16,2012-10-26,475770.14,522920.0,468146.94,578245.35,501385.08,7.18,40617.58,1.95,14753.68,SARIMA
Store 17,2012-08-10,849074.04,896522.57,803143.34,993269.93,888508.11,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-08-17,844928.17,851720.69,746897.57,948984.3,872065.21,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-08-24,924299.78,844956.4,749120.63,939966.21,914593.7,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-08-31,865924.2,912224.93,816428.04,1012276.13,918137.49,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-09-07,1255633.29,1025983.21,926957.07,1127014.67,1195254.31,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-09-14,1071040.22,1105330.49,1008722.17,1201643.62,1147827.4,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-09-21,938303.28,1090126.5,991367.96,1185575.47,969428.19,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-09-28,972716.24,1001691.19,907117.01,1101967.83,943000.99,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-10-05,952609.17,921069.01,825284.6,1022381.07,1001623.5,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-10-12,919878.34,906960.45,817373.34,1003601.63,958775.27,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-10-19,957356.84,943447.11,847896.93,1036348.96,956482.21,5.84,86931.19,4.18,45983.93,SARIMA
Store 17,2012-10-26,943465.29,971532.95,876942.09,1068750.69,1013839.82,5.84,86931.19,4.18,45983.93,SARIMA
Store 18,2012-08-10,967304.07,1006792.25,868489.25,1147076.83,968014.89,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-08-17,1048134.24,1027903.74,884514.19,1168412.75,998104.42,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-08-24,1145840.91,1042646.67,908725.96,1188021.68,1093535.52,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-08-31,1117097.23,1032606.89,880337.07,1176359.43,861398.92,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-09-07,1083521.24,986427.63,844668.73,1128812.1,965462.29,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-09-14,960476.1,919242.65,778335.45,1064152.64,922583.68,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-09-21,971386.65,872746.52,729369.85,1022408.64,912256.41,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-09-28,1002856.2,882309.12,746460.39,1023327.69,909645.21,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-10-05,1092204.79,940445.91,789881.41,1075010.35,1017591.63,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-10-12,1074079.0,1000842.28,848126.29,1141006.23,971481.36,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-10-19,1048706.75,1025064.9,880266.76,1157811.98,1013014.24,7.53,89156.78,7.57,101997.69,Prophet
Store 18,2012-10-26,1127516.25,1021267.69,883385.97,1167359.55,1031102.53,7.53,89156.78,7.57,101997.69,Prophet
Store 19,2012-08-10,1408907.89,1297232.71,1155406.65,1476712.86,1348334.69,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-08-17,1375101.26,1323415.71,1175071.88,1473994.9,1377649.56,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-08-24,1544653.37,1417296.74,1258747.45,1566874.73,1533298.71,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-08-31,1542719.87,1524299.53,1355759.94,1677071.09,1595578.31,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-09-07,1497073.82,1552215.53,1384683.16,1692825.91,1552534.91,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-09-14,1370653.41,1468917.45,1315989.62,1632859.03,1351396.89,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-09-21,1338572.29,1345398.56,1186564.38,1505075.18,1286084.88,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-09-28,1338299.02,1283527.61,1129291.89,1443195.56,1316999.65,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-10-05,1408016.1,1307864.1,1157322.87,1466516.56,1446543.97,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-10-12,1352809.5,1350024.43,1193806.07,1497608.29,1305177.92,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-10-19,1321102.35,1343010.48,1188102.06,1499174.57,1359951.15,3.9,69648.54,2.75,42933.71,SARIMA
Store 19,2012-10-26,1322117.96,1306364.25,1151261.76,1457486.17,1382146.0,3.9,69648.54,2.75,42933.71,SARIMA
Store 20,2012-08-10,2144245.39,2008999.11,1770319.53,2242173.75,2111551.73,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-08-17,2045061.22,2024632.54,1807926.09,2264527.86,2057356.04,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-08-24,2005341.43,2083830.43,1852671.33,2314822.37,2004296.72,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-08-31,2062481.56,2137350.08,1890551.11,2362256.9,2209582.44,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-09-07,2080529.06,2123272.87,1880958.37,2354399.45,2117038.98,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-09-14,2047949.98,2042529.3,1800323.65,2273757.13,2045966.72,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-09-21,2028587.24,1970117.84,1731621.37,2202377.87,1949124.27,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-09-28,2008350.58,1975136.81,1753105.18,2217793.16,2014415.34,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-10-05,2246411.89,2040270.26,1818653.86,2276938.54,2198919.16,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-10-12,2162951.36,2083457.88,1860217.8,2306500.11,2074513.63,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-10-19,1999363.49,2062189.39,1844162.94,2288134.18,2155298.7,3.14,86416.5,2.81,77834.42,SARIMA
Store 20,2012-10-26,2031650.55,2032002.63,1803027.16,2255592.26,2119729.64,3.14,86416.5,2.81,77834.42,SARIMA
Store 21,2012-08-10,700272.01,738928.69,622489.44,851582.81,708624.02,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-08-17,751963.81,766938.52,652700.19,872163.35,746784.75,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-08-24,802003.61,792577.24,680142.97,903152.5,740056.45,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-08-31,763867.59,788988.52,675313.66,898780.06,668824.47,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-09-07,642827.29,739080.32,624633.11,853702.51,638132.1,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-09-14,628494.63,663330.23,555993.38,771722.6,641298.87,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-09-21,667151.46,610977.61,505545.64,727092.53,644625.85,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-09-28,647097.65,614598.82,511782.26,731508.27,638584.74,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-10-05,651768.91,655890.13,544915.13,769475.17,642675.86,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-10-12,653043.44,685044.12,576203.51,799287.78,648867.21,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-10-19,641368.14,676062.63,564247.41,789622.28,669429.8,4.98,40587.57,3.04,34920.5,SARIMA
Store 21,2012-10-26,675202.87,655324.84,545383.41,777041.0,678755.65,4.98,40587.57,3.04,34920.5,SARIMA
Store 22,2012-08-10,973812.79,964626.4,840482.22,1104137.12,969223.49,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-08-17,981273.26,996526.45,870382.44,1120038.01,996509.33,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-08-24,1060906.75,1039612.45,914485.28,1168725.34,1063325.08,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-08-31,1022270.86,1059059.47,937324.91,1189812.02,1010010.1,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-09-07,996628.8,1027727.83,899357.57,1162946.56,945246.49,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-09-14,918049.28,959181.7,838025.52,1085038.3,930504.38,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-09-21,921612.53,902956.49,764712.55,1027137.43,912918.14,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-09-28,976479.51,898611.28,756702.15,1025757.41,926714.97,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-10-05,1009887.36,936810.01,811380.87,1059602.61,992553.33,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-10-12,1004039.84,973223.62,840090.02,1108310.34,950365.36,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-10-19,978027.95,980432.52,851581.93,1101973.25,961485.83,3.92,51169.43,2.62,34935.31,SARIMA
Store 22,2012-10-26,1094422.69,976399.06,837841.42,1102743.12,1020707.65,3.92,51169.43,2.62,34935.31,SARIMA
Store 23,2012-08-10,1436311.76,1367677.21,1193055.61,1556438.26,1384342.62,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-08-17,1510131.45,1428502.67,1251384.37,1620012.14,1448474.39,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-08-24,1702220.96,1528187.12,1347868.32,1713714.08,1591646.13,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-08-31,1577468.78,1579715.64,1394182.52,1763825.91,1440355.93,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-09-07,1427162.26,1512521.22,1335791.63,1704285.37,1368549.9,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-09-14,1279041.64,1357033.44,1176993.56,1539616.34,1246988.95,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-09-21,1338627.55,1227624.69,1056342.38,1423091.37,1237913.58,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-09-28,1319035.06,1209375.23,1035483.86,1395917.81,1244695.98,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-10-05,1464616.59,1272982.9,1092255.98,1456881.26,1347310.67,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-10-12,1412925.25,1317514.5,1147107.73,1496557.21,1232780.14,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-10-19,1363155.77,1291512.54,1101973.02,1475412.6,1324121.69,6.81,108084.71,5.85,94932.19,SARIMA
Store 23,2012-10-26,1347454.59,1248229.4,1073467.62,1426839.44,1295039.41,6.81,108084.71,5.85,94932.19,SARIMA
Store 24,2012-08-10,1497054.81,1355552.68,1213791.96,1509330.45,1434840.84,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-08-17,1397970.54,1361727.26,1215357.57,1515544.56,1385092.42,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-08-24,1303726.54,1375428.1,1236188.11,1532344.1,1432679.8,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-08-31,1344558.92,1384135.22,1242473.16,1544869.53,1234616.5,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-09-07,1477134.75,1367075.88,1215498.62,1524079.67,1557635.18,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-09-14,1242909.53,1317641.51,1179724.85,1471825.18,1261525.72,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-09-21,1261158.47,1262414.18,1112849.87,1407177.24,1262437.14,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-09-28,1259278.36,1241957.15,1089967.41,1395140.09,1277446.53,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-10-05,1416720.54,1266213.25,1117877.73,1401542.01,1436517.5,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-10-12,1416301.17,1299187.44,1161486.1,1442571.41,1364391.23,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-10-19,1255414.84,1299379.69,1143160.77,1453754.49,1314096.12,5.05,84474.34,3.64,62809.54,SARIMA
Store 24,2012-10-26,1307182.29,1271311.25,1129890.04,1418488.24,1337167.35,5.05,84474.34,3.64,62809.54,SARIMA
Store 25,2012-08-10,710496.97,677909.37,597827.71,761629.21,681090.82,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-08-17,728467.72,685444.27,608714.6,770112.68,706630.9,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-08-24,756527.64,706698.72,627801.21,786657.41,698543.42,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-08-31,714828.73,721936.87,639621.67,804842.61,689025.4,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-09-07,671482.9,706928.63,623285.92,784606.47,675546.92,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-09-14,657241.63,663139.22,584552.34,739699.51,663740.88,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-09-21,664745.2,623210.97,544594.64,703939.9,654885.85,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-09-28,683300.84,619198.96,539553.21,702312.33,675888.43,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-10-05,699536.73,647777.26,566774.61,730439.28,683085.95,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-10-12,697317.41,674558.13,594519.48,758680.74,659034.66,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-10-19,685531.85,674439.6,588232.37,753299.74,678598.36,4.69,37304.74,2.67,24803.06,SARIMA
Store 25,2012-10-26,688940.94,660517.03,575358.12,741516.21,684748.77,4.69,37304.74,2.67,24803.06,SARIMA
Store 26,2012-08-10,1121476.51,1059960.27,964657.81,1152063.12,1125473.34,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-08-17,1068292.56,1058541.21,968204.58,1154157.72,1049559.34,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-08-24,1022704.2,1067314.82,970659.09,1166158.77,1093965.08,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-08-31,1053495.51,1075900.27,977934.51,1171221.89,1069587.69,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-09-07,1081874.03,1060082.4,972572.73,1160250.15,1099085.36,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-09-14,986131.94,1013539.61,914721.22,1105855.83,980940.6,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-09-21,961084.08,965899.41,869840.42,1062356.11,952873.12,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-09-28,964726.37,956281.11,858853.52,1052008.36,988666.97,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-10-05,1095504.26,987824.34,888736.66,1084551.85,1158822.14,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-10-12,1044639.69,1019651.79,921454.26,1109209.2,1017134.21,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-10-19,975578.02,1012059.61,916829.77,1109899.37,1004110.23,3.05,42304.31,2.65,34246.63,SARIMA
Store 26,2012-10-26,958619.8,973904.05,878990.3,1063383.7,1001356.84,3.05,42304.31,2.65,34246.63,SARIMA
Store 27,2012-08-10,1720537.26,1678081.39,1461214.62,1880823.14,1710302.81,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-08-17,1735339.59,1723339.48,1506275.5,1934012.05,1742693.12,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-08-24,1780443.36,1774517.18,1584727.55,1974300.12,1851474.59,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-08-31,1731935.43,1796531.43,1593853.41,2004230.76,1595324.87,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-09-07,1840955.23,1758311.86,1565177.44,1979567.85,1802191.68,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-09-14,1519604.5,1659961.84,1448731.82,1866765.45,1557158.06,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-09-21,1557485.75,1549475.89,1338879.93,1755491.95,1542540.17,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-09-28,1540687.63,1493326.31,1307514.57,1708113.27,1521753.99,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-10-05,1591816.88,1515875.56,1301675.34,1718441.97,1612489.87,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-10-12,1660081.29,1572689.49,1362951.57,1790163.83,1624529.77,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-10-19,1620374.24,1596879.86,1388347.07,1804848.94,1616875.17,3.64,74045.39,2.32,54017.02,SARIMA
Store 27,2012-10-26,1703047.74,1573260.93,1374835.53,1773482.33,1625917.3,3.64,74045.39,2.32,54017.02,SARIMA
Store 28,2012-08-10,1269113.41,1246734.57,1068872.64,1434166.83,1210766.57,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-08-17,1184198.41,1243831.77,1058824.21,1428731.6,1180661.05,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-08-24,1199309.59,1261032.46,1077501.11,1448823.11,1141878.93,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-08-31,1227118.75,1291782.59,1103213.0,1485368.55,1319154.19,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-09-07,1469693.99,1296205.21,1113291.06,1481008.42,1296801.49,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-09-14,1124660.77,1248845.77,1054942.03,1441679.97,1145600.28,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-09-21,1135340.19,1179787.97,989299.42,1380320.72,1108414.57,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-09-28,1129508.61,1150476.76,971887.88,1337009.3,1056552.62,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-10-05,1462941.03,1185188.01,997267.72,1371667.42,1569728.74,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-10-12,1205536.71,1240830.25,1037548.75,1425139.46,1225433.2,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-10-19,1143724.48,1257578.2,1073945.29,1451789.65,1225825.7,6.61,112441.66,4.75,76551.61,SARIMA
Store 28,2012-10-26,1213860.61,1233324.84,1060134.58,1412303.7,1199089.88,6.61,112441.66,4.75,76551.61,SARIMA
Store 29,2012-08-10,518628.42,482520.2,398743.65,571827.33,479595.66,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-08-17,416881.66,492058.11,410263.65,577548.39,507361.3,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-08-24,615026.15,518358.09,442310.19,606338.47,609024.08,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-08-31,545844.91,542980.13,457674.03,625570.65,510605.42,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-09-07,540811.85,538941.27,457299.23,625247.82,510580.31,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-09-14,475127.18,500699.18,411029.3,581760.49,479704.89,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-09-21,489079.23,456640.0,373960.83,542038.7,481269.34,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-09-28,489674.23,443383.01,363231.84,528175.7,455494.2,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-10-05,520632.8,467228.98,385815.44,553185.91,522664.23,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-10-12,513737.0,497912.95,419933.38,584114.72,482869.66,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-10-19,516909.24,504240.43,423628.22,585243.19,511475.21,7.26,46007.85,5.13,34512.81,SARIMA
Store 29,2012-10-26,534970.68,490507.62,412701.27,570033.85,522520.0,7.26,46007.85,5.13,34512.81,SARIMA
Store 30,2012-08-10,430878.28,431133.28,407610.34,452964.06,417925.7,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-08-17,423351.15,429044.38,406049.17,450190.74,416318.25,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-08-24,425296.65,424342.69,403251.32,446932.17,391196.19,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-08-31,439132.5,420116.83,398488.61,442945.7,372849.63,2.22,12805.9,7.26,37544.97,Prophet
