Store,Date,Actual,Prophet_Forecast,Prophet_Lower,Prophet_Upper,SARIMA_Forecast,Prophet_MAPE,Prophet_RMSE,SARIMA_MAPE,SARIMA_RMSE,Best_Model
Store 30,2012-09-07,433565.77,417982.44,393695.13,439562.57,374114.14,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-09-14,437773.31,417829.51,395623.15,440322.16,386081.97,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-09-21,443891.64,419567.95,398333.76,443189.15,394848.11,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-09-28,425410.04,423721.38,401969.62,444755.63,389989.2,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-10-05,446751.45,430083.66,406873.37,454333.83,420483.34,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-10-12,434593.26,436863.57,414456.96,457589.97,413616.36,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-10-19,437537.29,442056.13,419350.34,464872.81,431793.83,2.22,12805.9,7.26,37544.97,Prophet
Store 30,2012-10-26,439424.5,445292.22,424992.22,468013.6,428813.98,2.22,12805.9,7.26,37544.97,Prophet
Store 31,2012-08-10,1386472.59,1396568.63,1278581.73,1508964.52,1429343.0,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-08-17,1410181.7,1417367.41,1311241.34,1533252.16,1463599.61,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-08-24,1379783.21,1441426.09,1330949.55,1559271.57,1400385.86,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-08-31,1373651.49,1451237.77,1332721.63,1556203.31,1368800.68,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-09-07,1358111.62,1427306.84,1311886.18,1545097.52,1362644.34,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-09-14,1327705.44,1374189.58,1252772.12,1493288.07,1349156.63,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-09-21,1373064.87,1327533.68,1210390.44,1436754.11,1325464.84,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-09-28,1279080.58,1323290.99,1211498.14,1450024.68,1270963.87,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-10-05,1363365.05,1357811.77,1243860.54,1475118.99,1403536.86,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-10-12,1401113.42,1387844.81,1272030.25,1500619.61,1356961.15,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-10-19,1378730.45,1378219.48,1262626.99,1498978.85,1382223.0,2.38,42017.43,1.83,31151.17,SARIMA
Store 31,2012-10-26,1340232.55,1345615.23,1220813.7,1462495.16,1329385.22,2.38,42017.43,1.83,31151.17,SARIMA
Store 32,2012-08-10,1227469.2,1209563.42,1097032.54,1337950.16,1219470.96,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-08-17,1261306.37,1221713.33,1097014.79,1338562.78,1236462.92,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-08-24,1272809.11,1234979.96,1126300.61,1363657.39,1199062.45,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-08-31,1183979.27,1233564.54,1115991.97,1346133.18,1167435.45,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-09-07,1126685.95,1199921.51,1086473.27,1327706.71,1143491.43,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-09-14,1156377.47,1144770.61,1027367.72,1264205.79,1157754.82,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-09-21,1159119.6,1108182.51,986865.26,1237919.07,1131471.43,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-09-28,1157111.15,1120362.49,1002093.45,1242683.19,1104307.02,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-10-05,1202775.24,1165326.95,1042966.88,1280712.63,1164755.57,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-10-12,1176681.31,1195206.12,1072301.15,1312418.52,1190705.1,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-10-19,1199292.06,1183974.68,1069884.22,1307264.2,1166588.7,3.16,41897.03,2.25,33309.44,SARIMA
Store 32,2012-10-26,1219979.29,1157826.42,1040161.61,1273194.4,1200689.4,3.16,41897.03,2.25,33309.44,SARIMA
Store 33,2012-08-10,297753.49,252901.63,229305.51,275673.14,293398.77,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-08-17,270097.76,249411.95,227046.18,271117.44,261827.92,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-08-24,247672.56,251232.95,226575.46,275061.22,256183.9,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-08-31,237129.81,256273.0,231736.06,278662.69,258083.08,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-09-07,286428.78,259563.41,238087.95,282177.9,300726.21,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-09-14,277417.53,258681.78,233799.06,280573.51,281402.2,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-09-21,252709.58,256177.09,232499.28,279339.56,253598.75,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-09-28,242813.51,255975.53,231632.12,278533.42,248550.93,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-10-05,265444.9,258247.17,236550.49,283468.66,280730.73,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-10-12,291781.15,259247.16,235116.62,282973.39,291383.75,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-10-19,254412.34,256405.64,232889.47,277864.88,252140.4,5.87,20803.51,2.84,9594.19,SARIMA
Store 33,2012-10-26,253731.13,252175.34,229348.16,274861.91,250158.26,5.87,20803.51,2.84,9594.19,SARIMA
Store 34,2012-08-10,1004523.59,970074.97,888083.45,1065911.18,999488.0,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-08-17,1013820.86,970461.49,878349.01,1065202.32,1003696.59,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-08-24,926250.21,969236.32,875706.94,1065771.19,913261.75,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-08-31,933487.71,971827.19,878163.57,1061401.92,970380.99,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-09-07,976415.56,969098.75,882208.22,1060023.08,972989.28,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-09-14,955211.7,951558.86,854561.65,1038010.84,968005.6,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-09-21,943047.78,927919.94,834296.35,1012356.65,943895.78,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-09-28,928629.31,919471.38,828560.12,1009502.85,914087.67,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-10-05,968896.68,934235.78,847738.05,1028120.04,995565.37,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-10-12,948613.39,955165.88,858331.26,1047298.88,953306.46,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-10-19,963516.28,961264.33,863146.82,1058423.2,995386.24,2.06,25842.03,1.76,21553.04,SARIMA
Store 34,2012-10-26,956987.81,956457.68,858853.51,1045602.94,999180.1,2.06,25842.03,1.76,21553.04,SARIMA
Store 35,2012-08-10,888368.8,838874.25,665356.88,1008056.22,822253.2,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-08-17,887979.47,807973.68,646489.43,977191.14,804675.4,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-08-24,895274.72,789163.55,608325.39,940788.16,788391.07,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-08-31,931278.97,797869.87,627292.87,956195.71,770841.13,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-09-07,984833.35,799887.73,630725.73,950267.28,813353.17,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-09-14,821568.64,752093.67,583744.72,920904.62,702297.7,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-09-21,772302.94,667575.48,510733.6,836934.6,664214.76,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-09-28,814099.86,614988.88,445906.09,785121.68,684186.37,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-10-05,866064.4,640642.01,483803.3,816950.23,736305.02,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-10-12,873643.14,706500.7,549945.13,864394.16,702152.0,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-10-19,829284.67,728771.6,559762.81,903496.86,726162.87,15.39,144558.09,14.15,127204.86,SARIMA
Store 35,2012-10-26,865137.6,679781.48,514976.52,848365.19,736198.62,15.39,144558.09,14.15,127204.86,SARIMA
Store 36,2012-08-10,298947.51,301415.32,279907.63,324679.43,300819.47,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-08-17,314607.22,295664.78,271145.4,319463.62,297197.9,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-08-24,282545.55,291657.15,269596.15,314324.82,283061.39,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-08-31,282647.48,288781.55,267031.22,312504.04,286326.28,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-09-07,293728.57,283158.97,260702.8,307262.26,287661.15,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-09-14,301893.63,274439.33,251416.14,296086.84,284127.33,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-09-21,293804.45,268164.93,245229.63,289441.3,273249.64,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-09-28,270677.98,269561.66,245584.18,291037.13,270018.27,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-10-05,277137.86,276151.02,253392.34,300645.27,285000.14,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-10-12,300236.85,279087.69,256923.41,302235.55,283584.63,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-10-19,287360.05,272693.95,248911.16,293904.23,276229.52,4.23,15283.93,3.16,11617.9,SARIMA
Store 36,2012-10-26,272489.41,261079.48,237744.42,284610.93,264683.82,4.23,15283.93,3.16,11617.9,SARIMA
Store 37,2012-08-10,500964.59,510411.67,488737.48,532645.69,508855.17,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-08-17,509633.71,513006.74,490412.87,535814.23,513262.93,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-08-24,522665.04,519904.66,497243.42,543234.74,534289.84,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-08-31,538344.1,525626.07,504282.78,548238.88,536759.07,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-09-07,526838.14,525230.18,501800.94,547057.88,512306.02,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-09-14,514651.74,520846.12,499153.17,543896.82,519580.92,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-09-21,521320.98,519262.66,495098.56,539327.94,522919.58,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-09-28,527953.14,523320.76,502061.1,546302.08,522299.34,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-10-05,546122.37,528362.21,505674.06,550950.48,528861.12,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-10-12,521810.75,528680.97,506228.9,550558.42,519853.04,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-10-19,551969.1,525597.87,501733.82,550023.15,528970.62,1.6,11066.3,1.64,10964.21,Prophet
Store 37,2012-10-26,534738.43,526087.06,504120.08,550039.98,523390.69,1.6,11066.3,1.64,10964.21,Prophet
Store 38,2012-08-10,436690.13,445629.92,418469.53,476534.6,444295.77,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-08-17,411866.46,445849.8,415273.11,476092.13,417729.24,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-08-24,397428.22,444669.38,415309.95,474314.76,431846.82,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-08-31,424904.95,444181.59,412913.91,472024.23,443634.71,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-09-07,490274.82,445845.77,416091.36,474888.95,466283.04,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-09-14,430944.39,449367.89,418277.35,480288.84,482808.07,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-09-21,409600.98,452928.59,419536.05,482621.43,465126.44,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-09-28,398468.08,454725.22,424363.83,484136.63,371742.92,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-10-05,458479.01,454614.82,421941.81,485300.82,528494.31,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-10-12,437320.66,454281.97,425205.59,482097.19,458840.58,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-10-19,428806.46,455565.63,424594.6,485929.94,458677.52,7.13,34047.63,6.85,35349.73,SARIMA
Store 38,2012-10-26,417290.38,458504.54,428716.23,488233.26,410413.38,7.13,34047.63,6.85,35349.73,SARIMA
Store 39,2012-08-10,1641867.92,1607317.01,1439512.1,1768625.51,1650547.16,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-08-17,1720221.91,1648504.71,1468434.9,1825028.6,1767903.46,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-08-24,1724669.75,1686122.47,1536461.12,1849776.5,1712900.17,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-08-31,1710923.94,1689994.53,1519407.68,1866077.2,1604716.2,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-09-07,1609811.75,1634071.61,1462188.44,1806293.42,1568487.37,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-09-14,1447614.08,1533484.29,1372731.39,1706311.44,1512146.6,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-09-21,1555672.51,1448488.43,1284517.14,1618794.42,1477985.42,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-09-28,1495607.07,1435023.56,1266412.67,1594702.48,1451882.3,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-10-05,1574408.67,1487544.69,1330416.25,1652662.54,1582898.47,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-10-12,1494417.07,1541746.27,1381969.22,1697899.01,1523930.97,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-10-19,1577486.33,1543194.25,1387070.74,1703483.9,1603521.32,3.57,61972.46,2.66,50791.71,SARIMA
Store 39,2012-10-26,1569502.0,1508317.05,1345046.56,1661939.92,1611333.27,3.57,61972.46,2.66,50791.71,SARIMA
Store 40,2012-08-10,1007906.43,990918.14,879994.99,1096819.64,981765.25,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-08-17,969387.48,987495.32,878820.85,1084288.47,962167.84,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-08-24,945318.47,993793.05,890370.25,1094362.7,992197.89,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-08-31,987264.67,999755.17,900506.94,1106564.2,976210.45,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-09-07,1088248.4,986240.09,878068.87,1092599.34,1043875.36,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-09-14,901709.82,950842.47,844596.51,1050816.76,912222.44,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-09-21,899768.4,919132.04,813478.19,1022137.33,898004.51,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-09-28,919595.44,920038.12,818512.61,1024345.91,933791.46,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-10-05,1069112.0,950998.63,849727.97,1057124.41,1094857.75,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-10-12,982523.26,977625.88,870289.51,1086165.96,957559.02,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-10-19,918170.5,973066.02,871072.87,1083455.32,965029.99,3.97,53351.13,2.6,29870.21,SARIMA
Store 40,2012-10-26,921264.52,950431.1,842765.44,1058430.16,964685.76,3.97,53351.13,2.6,29870.21,SARIMA
Store 41,2012-08-10,1504545.94,1452288.23,1299290.13,1615522.99,1449149.27,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-08-17,1560590.05,1472075.36,1311944.04,1626860.88,1499015.5,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-08-24,1464462.85,1476727.88,1320758.16,1624369.29,1416924.49,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-08-31,1360517.52,1459845.17,1305004.68,1604557.53,1370558.42,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-09-07,1392143.82,1409539.11,1255691.75,1564747.04,1368379.33,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-09-14,1306644.25,1335277.36,1185049.78,1479158.34,1284113.9,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-09-21,1276609.36,1277963.26,1126223.76,1433290.62,1259807.15,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-09-28,1307928.01,1275691.81,1131030.52,1425101.14,1247210.24,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-10-05,1400160.95,1318993.23,1166605.74,1471370.65,1365413.27,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-10-12,1409544.97,1354895.83,1202023.04,1524602.78,1334623.93,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-10-19,1326197.24,1345024.38,1190956.48,1496045.71,1301642.46,2.9,52199.41,2.84,44506.54,SARIMA
Store 41,2012-10-26,1316542.59,1311792.04,1167064.8,1459037.08,1362195.91,2.9,52199.41,2.84,44506.54,SARIMA
Store 42,2012-08-10,576620.31,566470.18,505995.31,617621.72,623154.66,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-08-17,575997.78,571187.03,507567.5,631678.9,559895.58,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-08-24,535537.03,579196.26,520680.83,633197.14,546772.33,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-08-31,504760.57,582959.43,526252.22,644475.6,560445.38,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-09-07,617405.35,579828.97,519966.16,637877.22,626186.2,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-09-14,586737.66,575825.13,514799.08,637064.42,610585.21,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-09-21,527165.7,578911.26,522215.56,638749.29,565763.62,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-09-28,505978.46,589352.49,528816.74,644696.44,544895.85,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-10-05,593162.53,598827.11,540444.47,654640.51,677568.09,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-10-12,612379.9,599740.66,539107.88,657941.31,648892.9,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-10-19,541406.98,593862.48,537619.37,653608.55,558299.22,7.32,48240.6,6.27,40310.05,SARIMA
Store 42,2012-10-26,514756.08,590089.95,531345.75,654086.16,552887.83,7.32,48240.6,6.27,40310.05,SARIMA
Store 43,2012-08-10,643558.78,614332.03,569190.65,664739.28,618750.71,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-08-17,640210.85,628366.61,586032.02,671408.08,646969.19,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-08-24,598234.64,642585.56,596384.92,685024.5,587601.86,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-08-31,593141.29,650151.61,603940.38,697489.46,610114.63,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-09-07,663814.18,648591.1,602524.86,694838.1,643770.15,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-09-14,625196.94,641167.83,595245.19,681307.14,630317.81,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-09-21,601990.02,634147.97,590482.23,679787.1,597195.61,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-09-28,577792.32,631920.2,587107.57,676811.4,584543.73,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-10-05,642614.89,633822.02,588036.98,677383.52,638568.95,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-10-12,619369.72,635220.78,589513.67,676242.58,611410.81,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-10-19,623919.23,631772.24,585483.42,673360.62,608475.52,4.52,32030.44,1.74,12646.89,SARIMA
Store 43,2012-10-26,587603.55,623081.81,577467.84,670013.19,581101.02,4.52,32030.44,1.74,12646.89,SARIMA
Store 44,2012-08-10,333594.81,330612.49,314544.23,347963.67,325353.75,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-08-17,327389.51,335046.25,317775.07,352089.3,326208.5,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-08-24,337985.74,341768.59,324324.05,358710.05,355777.38,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-08-31,339490.69,345550.17,328978.68,362948.11,343275.39,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-09-07,338737.33,343326.15,325372.74,360583.01,330097.27,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-09-14,347726.67,337954.77,320648.51,354433.22,336739.88,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-09-21,336017.6,335474.56,319375.75,352545.62,339838.38,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-09-28,355307.94,338213.44,322122.48,354642.9,334885.8,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-10-05,337390.44,341797.97,323703.59,358939.1,343983.92,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-10-12,337796.13,340263.74,322248.46,357933.21,325859.36,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-10-19,323766.77,333729.77,316562.52,349490.25,337129.64,2.43,11784.04,3.13,12530.18,Prophet
Store 44,2012-10-26,361067.07,329224.11,311239.34,346719.1,338878.37,2.43,11784.04,3.13,12530.18,Prophet
Store 45,2012-08-10,733037.32,725018.55,614648.11,832581.74,719241.21,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-08-17,722496.93,722944.61,610453.51,825929.59,706169.52,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-08-24,718232.26,744550.65,639146.85,862545.9,725869.27,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-08-31,734297.87,774283.22,678538.06,881460.87,754496.14,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-09-07,766512.66,778760.87,672033.99,888358.43,717680.94,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-09-14,702238.27,746192.22,637316.16,852675.36,712025.37,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-09-21,723086.2,705484.93,588403.06,808132.19,690415.39,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-09-28,713173.95,696372.57,576701.91,804830.8,695743.24,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-10-05,733455.07,723626.47,616053.12,831906.46,731964.49,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-10-12,734464.36,752414.6,648505.41,855100.29,711923.93,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-10-19,718125.53,752745.64,653837.77,860019.59,725153.95,2.87,24404.53,2.61,23153.13,SARIMA
Store 45,2012-10-26,760281.43,737930.57,631072.77,841278.75,727139.74,2.87,24404.53,2.61,23153.13,SARIMA
